,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max_Temp,Wind_Speed
0,Zeya,100,RU,1581363789,95,53.75,53.75,-15.24,3.89
1,Bengkulu,38,ID,1581363615,88,-3.8,-3.8,22.95,1.36
2,Hasaki,20,JP,1581363792,69,35.73,35.73,1.0,3.1
3,Atuona,15,PF,1581363794,75,-9.8,-9.8,27.23,7.33
4,Avarua,98,CK,1581363796,83,-21.21,-21.21,28.0,5.7
5,Hilo,1,US,1581363641,53,19.73,19.73,24.0,4.41
6,Busselton,95,AU,1581363799,37,-33.65,-33.65,16.67,6.5
7,Punta Arenas,40,CL,1581363716,34,-53.15,-53.15,18.0,6.2
8,Fort Saint James,100,CA,1581363803,98,54.43,54.43,-0.6,1.91
9,Berlevag,100,NO,1581363804,94,70.86,70.86,3.08,7.88
10,Khor,96,RU,1581363806,90,47.89,47.89,-19.89,1.39
11,Bethel,90,US,1581363808,81,41.37,41.37,8.0,4.1
12,Morondava,28,MG,1581363809,86,-20.28,-20.28,24.13,1.36
13,Arrondissement de Bastia,9,FR,1581363541,25,42.67,42.67,23.0,11.8
14,Balabac,100,PH,1581363813,80,7.99,7.99,26.25,8.47
15,Geraldton,0,AU,1581363815,78,-28.77,-28.77,22.0,1.0
16,Mahebourg,75,MU,1581363816,88,-20.41,-20.41,26.0,5.7
17,Ushuaia,75,AR,1581363797,50,-54.8,-54.8,14.0,5.7
18,Hong Kong,40,HK,1581363708,68,22.29,22.29,18.89,4.1
19,Lebu,0,CL,1581363821,57,-37.62,-37.62,20.6,4.95
20,Albany,90,US,1581363823,80,42.6,42.6,5.0,3.6
21,Marawi,63,PH,1581363825,95,8.0,8.0,22.78,2.24
22,Kapaa,20,US,1581363747,68,22.08,22.08,21.0,9.3
23,Tual,100,ID,1581363828,76,-5.67,-5.67,27.74,6.26
24,Hobart,75,AU,1581363616,93,-42.88,-42.88,17.22,1.5
25,Kivertsi,100,UA,1581363832,88,50.83,50.83,3.91,8.99
26,Sao Felix do Xingu,88,BR,1581363833,91,-6.64,-6.64,26.69,0.85
27,Huanta,75,PE,1581363835,49,-12.93,-12.93,22.0,4.1
28,Tocopilla,100,CL,1581363837,39,-22.09,-22.09,21.64,3.76
29,Rikitea,2,PF,1581363839,73,-23.12,-23.12,26.56,5.54
30,Melendugno,40,IT,1581363841,93,40.27,40.27,13.89,3.1
31,Bereda,20,ES,1581363842,76,43.27,43.27,15.0,1.5
32,Villa Bruzual,13,VE,1581363844,26,9.33,9.33,34.88,2.8
33,Tuktoyaktuk,75,CA,1581363846,68,69.45,69.45,-29.0,1.0
34,Sendhwa,18,IN,1581363847,62,21.68,21.68,20.02,2.77
35,Ponta do Sol,40,PT,1581363849,68,32.67,32.67,18.0,4.6
36,Mataura,5,NZ,1581363851,87,-46.19,-46.19,11.67,4.92
37,Megion,90,RU,1581363853,78,61.03,61.03,-12.0,5.0
38,Slave Lake,1,CA,1581363854,62,55.28,55.28,-4.0,3.1
39,Ihosy,99,MG,1581363856,94,-22.4,-22.4,17.76,2.9
40,Northam,20,GB,1581363858,93,51.03,51.03,7.78,6.2
41,Vaini,20,TO,1581363859,94,-21.2,-21.2,26.0,2.6
42,Esim,6,GH,1581363861,85,4.87,4.87,25.09,1.63
43,Cherskiy,0,RU,1581363863,53,68.75,68.75,-26.79,4.62
44,Castro,100,BR,1581363865,98,-24.79,-24.79,16.47,3.24
45,Kruisfontein,0,ZA,1581363866,83,-34.0,-34.0,18.32,3.54
46,Ugoofaaru,56,MV,1581363868,79,5.67,5.67,27.85,8.78
47,Cape Town,0,ZA,1581363870,88,-33.93,-33.93,20.56,7.2
48,Jinzhou,0,CN,1581363871,89,41.11,41.11,-0.58,3.16
49,Lorengau,86,PG,1581363873,80,-2.02,-2.02,28.76,7.78
50,Wamba,0,NG,1581363875,22,8.93,8.93,24.33,2.48
51,Carnarvon,75,AU,1581363877,94,-24.87,-24.87,24.0,4.6
52,Chernenko,0,RU,1581363878,77,44.37,44.37,-8.52,1.73
53,New Norfolk,75,AU,1581363880,93,-42.78,-42.78,17.22,1.5
54,Meulaboh,76,ID,1581363882,78,4.14,4.14,27.28,3.06
55,Gold Coast,90,AU,1581363884,94,-28.0,-28.0,23.33,2.89
56,Hemsedal,100,NO,1581363885,74,60.86,60.86,-1.67,0.89
57,Pevek,0,RU,1581363887,84,69.7,69.7,-30.35,2.22
58,Bubaque,0,GW,1581363889,75,11.28,11.28,26.09,5.01
59,Shimoda,100,JP,1581363891,68,34.67,34.67,1.11,7.2
60,Cortez,1,US,1581363892,52,37.35,37.35,7.22,5.1
61,Jamestown,90,US,1581363894,100,42.1,42.1,3.0,3.6
62,Saint George,1,US,1581363858,37,37.1,37.1,11.11,3.6
63,Sao Filipe,0,CV,1581363898,68,14.9,14.9,21.13,8.51
64,Thompson,90,CA,1581363899,85,55.74,55.74,-10.0,4.6
65,Puke,90,AL,1581363901,100,42.04,42.04,8.0,1.0
66,Dikson,30,RU,1581363903,93,73.51,73.51,-28.17,2.2
67,Inhambane,75,MZ,1581363905,79,-23.86,-23.86,29.0,4.1
68,Aras,0,ES,1581363907,76,42.56,42.56,12.22,3.6
69,Pemba,75,MZ,1581363908,83,-12.97,-12.97,26.0,3.1
70,Fort Nelson,75,CA,1581363910,53,58.81,58.81,-3.0,2.1
71,Nome,1,US,1581363912,68,64.5,64.5,-26.0,4.1
72,Narsaq,75,GL,1581363913,40,60.92,60.92,-10.0,2.1
73,Severo-Kuril'sk,95,RU,1581363915,89,50.68,50.68,-6.51,9.62
74,Teguldet,73,RU,1581363917,96,57.31,57.31,-20.83,3.21
75,Ostrovnoy,100,RU,1581363919,92,68.05,68.05,-0.42,10.26
76,Lozova,67,UA,1581363920,82,48.89,48.89,-3.23,9.49
77,Puerto Ayora,20,EC,1581363922,59,-0.74,-0.74,32.0,8.2
78,Yar-Sale,100,RU,1581363924,94,66.83,66.83,-12.26,5.77
79,Arzamas,0,RU,1581363926,76,55.39,55.39,-6.71,8.82
80,Radcliff,90,US,1581363928,100,37.84,37.84,11.11,2.1
81,Hithadhoo,16,MV,1581363929,79,-0.6,-0.6,27.7,7.35
82,Erenhot,18,CN,1581363931,57,43.65,43.65,-2.76,9.02
83,Krasnosel'kup,53,RU,1581363933,97,65.7,65.7,-26.23,4.93
84,San Quintin,71,MX,1581363935,61,30.48,30.48,13.27,3.78
85,Sitka,90,US,1581363937,87,57.05,57.05,6.0,7.2
86,Tautira,20,PF,1581363939,62,-17.73,-17.73,31.0,2.1
87,Lagoa,100,PT,1581363940,78,39.05,39.05,16.63,5.78
88,Barrow,1,US,1581363942,98,71.29,71.29,-36.0,5.1
89,Port Augusta,0,AU,1581363944,82,-32.5,-32.5,20.0,3.1
90,Chui,61,UY,1581363946,57,-33.7,-33.7,21.8,4.49
91,Port Alfred,0,ZA,1581363947,89,-33.59,-33.59,18.33,6.58
92,Esperance,90,AU,1581363949,67,-33.87,-33.87,17.0,4.6
93,Beloha,0,MG,1581363951,86,-25.17,-25.17,21.55,3.04
94,Souillac,75,MU,1581363953,88,-20.52,-20.52,26.0,5.7
95,Moerai,4,PF,1581363954,84,-22.43,-22.43,26.52,6.88
96,Ziniare,73,BF,1581363956,15,12.58,12.58,30.0,4.1
97,Port Elizabeth,0,ZA,1581363958,73,-33.92,-33.92,21.0,6.7
98,Hermanus,0,ZA,1581363960,83,-34.42,-34.42,21.11,1.79
99,Olafsvik,76,IS,1581363961,70,64.89,64.89,0.82,10.43
100,George Town,20,MY,1581363843,94,5.41,5.41,26.0,1.5
101,Bluff,96,NZ,1581363965,87,-46.6,-46.6,11.67,4.92
102,Acapulco de Juarez,5,MX,1581363775,55,16.86,16.86,30.0,2.6
103,Kodiak,40,US,1581363968,64,57.79,57.79,1.0,2.6
104,Sur,38,OM,1581363970,71,22.57,22.57,19.35,3.39
105,Aksay,0,RU,1581363972,78,47.26,47.26,-8.0,3.0
106,Tuatapere,0,NZ,1581363974,87,-46.13,-46.13,11.67,4.92
107,Biak,100,ID,1581363975,68,-0.91,-0.91,27.61,4.33
108,Pimentel,20,PE,1581363928,29,-6.84,-6.84,19.0,9.3
109,Flinders,90,AU,1581363979,100,-34.58,-34.58,21.11,1.0
110,Pauini,100,BR,1581363981,65,-7.71,-7.71,30.17,0.58
111,Tiksi,63,RU,1581363982,99,71.69,71.69,-31.13,1.32
112,Caravelas,14,BR,1581363984,84,-17.71,-17.71,27.51,5.71
113,Ha Tinh,99,VN,1581363986,88,18.33,18.33,19.09,2.11
114,Aykhal,75,RU,1581363988,75,66.0,66.0,-27.0,2.0
115,Baloda,53,IN,1581363989,34,22.15,22.15,14.43,2.13
116,Hamilton,90,US,1581363847,80,39.18,39.18,7.22,3.1
117,Lata,75,PT,1581363993,93,40.16,40.16,14.44,2.1
118,Pilar,40,BR,1581363994,66,-9.6,-9.6,31.0,7.2
119,Port Lincoln,6,AU,1581363996,91,-34.73,-34.73,19.35,6.05
120,Kutum,0,SD,1581363998,28,14.2,14.2,9.97,3.54
121,Oranjemund,2,NA,1581364000,86,-28.55,-28.55,18.25,6.76
122,Beringovskiy,100,RU,1581364002,86,63.05,63.05,-24.32,3.34
123,Yellowknife,40,CA,1581364003,84,62.46,62.46,-16.67,3.09
124,Qaanaaq,0,GL,1581364005,81,77.48,77.48,-24.06,1.9
125,Waitati,1,NZ,1581364007,78,-45.75,-45.75,12.46,9.19
126,Yarada,75,IN,1581364009,78,17.65,17.65,24.0,1.0
127,Ixtapa,20,MX,1581364010,61,20.7,20.7,27.0,4.1
128,Sirte,0,LY,1581364012,41,31.21,31.21,14.11,2.44
129,Niamey,0,NE,1581363882,6,13.51,13.51,30.0,4.1
130,Butaritari,88,KI,1581364015,79,3.07,3.07,29.4,9.48
131,Moengo,28,SR,1581364017,90,5.62,5.62,24.86,2.34
132,Shingu,0,JP,1581364019,70,33.73,33.73,4.1,4.64
133,Milan,0,IT,1581363993,93,45.46,45.46,8.33,1.5
134,Port Blair,0,IN,1581364023,76,11.67,11.67,26.74,7.36
135,Illapel,0,CL,1581364025,37,-31.63,-31.63,23.94,4.54
136,Ribeira Grande,75,PT,1581364026,88,38.52,38.52,17.0,1.5
137,Longyearbyen,20,SJ,1581363802,65,78.22,78.22,-14.0,15.9
138,Tasiilaq,75,GL,1581364030,53,65.61,65.61,-3.0,0.5
139,Shihezi,54,CN,1581364032,89,44.3,44.3,-8.86,2.33
140,Khani,0,GE,1581364033,92,41.96,41.96,-4.0,1.5
141,Geraki,75,GR,1581364036,87,37.0,37.0,12.22,2.85
142,Paamiut,85,GL,1581364038,71,61.99,61.99,-13.87,3.81
143,Cidreira,0,BR,1581364039,66,-30.18,-30.18,22.84,5.97
144,Varhaug,75,NO,1581364041,70,58.61,58.61,5.56,6.7
145,Christchurch,0,NZ,1581363998,93,-43.53,-43.53,16.67,2.1
146,Honningsvag,75,NO,1581364045,87,70.98,70.98,1.0,4.1
147,Mogadishu,65,SO,1581363847,84,2.04,2.04,26.38,7.94
148,Saint-Philippe,60,RE,1581364048,88,-21.36,-21.36,25.0,2.6
149,Camapua,82,BR,1581364050,85,-19.53,-19.53,25.67,4.28
150,Chokurdakh,100,RU,1581364052,64,70.63,70.63,-29.52,1.17
151,Bud,90,US,1581364053,93,39.45,39.45,3.33,5.1
152,Abu Dhabi,20,AE,1581363943,88,24.47,24.47,21.0,3.1
153,Norman Wells,40,CA,1581364057,77,65.28,65.28,-14.0,1.5
154,Cooma,75,AU,1581364059,100,-36.23,-36.23,16.0,3.6
155,Kibuye,0,RW,1581364060,70,-2.06,-2.06,14.93,1.14
156,Darnah,46,LY,1581364062,73,32.77,32.77,14.67,10.73
157,Togur,100,RU,1581364064,85,58.36,58.36,-16.01,4.12
158,Mar del Plata,40,AR,1581363911,63,-38.0,-38.0,19.0,5.1
159,Nishihara,75,JP,1581364067,62,26.18,26.18,14.0,2.1
160,Aksarka,100,RU,1581364069,95,66.56,66.56,-13.51,5.26
161,Port Hueneme,1,US,1581364071,14,34.15,34.15,22.22,10.3
162,Bitung,40,ID,1581364072,100,1.45,1.45,23.0,1.0
163,Bharatpur,0,IN,1581364074,58,27.22,27.22,9.89,0.98
164,Mayo,90,US,1581364076,87,38.89,38.89,9.0,4.1
165,Portland,40,US,1581363996,70,45.52,45.52,8.33,1.5
166,Praia da Vitoria,75,PT,1581364079,82,38.73,38.73,17.0,5.11
167,Airai,76,TL,1581364081,89,-8.93,-8.93,19.25,1.03
168,Colares,20,PT,1581364083,93,38.8,38.8,15.0,2.6
169,Saldanha,0,ZA,1581364085,77,-33.01,-33.01,18.0,4.6
170,Yantal,58,RU,1581364086,90,56.85,56.85,-15.4,3.89
171,Nikolskoye,90,RU,1581364088,86,59.7,59.7,3.0,4.0
172,Santa Cruz de la Sierra,75,BO,1581363902,70,-17.8,-17.8,33.0,1.81
173,Tigil,100,RU,1581364092,78,57.8,57.8,-15.54,4.79
174,Bredasdorp,10,ZA,1581364093,78,-34.53,-34.53,22.0,4.6
175,Den Helder,75,NL,1581364095,86,52.96,52.96,7.22,6.7
176,Cabo San Lucas,40,MX,1581364097,68,22.89,22.89,25.56,8.2
177,Elbistan,0,TR,1581364098,70,38.21,38.21,-21.52,1.42
178,Alekseyevsk,86,RU,1581364100,90,57.84,57.84,-13.98,3.95
179,Talnakh,20,RU,1581364102,75,69.49,69.49,-29.0,3.0
180,Baiyin,0,CN,1581364104,56,36.56,36.56,-11.0,3.0
181,Yangambi,63,CD,1581364105,39,0.81,0.81,24.62,1.11
182,Kulhudhuffushi,0,MV,1581364107,78,6.62,6.62,27.72,5.53
183,Kahului,40,US,1581364109,68,20.89,20.89,21.0,3.6
184,Oistins,75,BB,1581364111,62,13.07,13.07,29.0,11.8
185,Arraial do Cabo,40,BR,1581364113,78,-22.97,-22.97,28.0,5.1
186,Kilindoni,0,TZ,1581364115,77,-7.91,-7.91,27.99,3.36
187,Liberal,1,US,1581364117,55,37.04,37.04,3.33,2.1
188,Kokoda,21,PG,1581364118,82,-8.88,-8.88,17.86,0.93
189,Saskylakh,100,RU,1581364120,96,71.92,71.92,-30.37,0.71
190,Stanley,40,GB,1581364122,74,54.87,54.87,4.0,11.3
191,Requena,0,ES,1581364124,59,39.49,39.49,19.0,7.2
192,Vao,100,NC,1581364125,84,-22.67,-22.67,26.73,11.08
193,Saquarema,75,BR,1581364127,78,-22.92,-22.92,28.0,4.6
194,Ghansor,0,IN,1581364129,33,22.65,22.65,13.49,0.86
195,Tazovsky,100,RU,1581364130,95,67.47,67.47,-24.11,4.98
196,Serrinha,19,BR,1581363935,75,-11.66,-11.66,25.75,5.29
197,Juneau,90,US,1581363876,86,58.3,58.3,4.44,6.7
198,Tapejara,0,BR,1581364136,50,-28.07,-28.07,26.0,7.2
199,Saint-Augustin,100,CA,1581364138,94,51.23,51.23,-5.46,4.96
200,Selje,75,NO,1581364139,90,62.05,62.05,4.0,8.2
201,Valladolid,1,ES,1581364141,93,41.58,41.58,11.67,4.1
202,Vila Franca do Campo,20,PT,1581364143,87,37.72,37.72,16.0,2.1
203,Nouadhibou,0,MR,1581364145,53,20.93,20.93,23.0,3.6
204,Yelkhovka,100,RU,1581364147,79,53.87,53.87,-6.0,4.0
205,Thinadhoo,0,MV,1581364148,76,0.53,0.53,28.01,6.62
206,Provideniya,0,RU,1581364150,69,64.38,64.38,-24.0,1.0
207,Corinth,20,GR,1581364152,66,37.94,37.94,13.33,2.6
208,Hofn,75,IS,1581364154,65,64.25,64.25,0.0,2.6
209,Codrington,70,AU,1581364156,92,-38.27,-38.27,18.68,5.17
210,Te Anau,0,NZ,1581364157,64,-45.42,-45.42,10.96,0.67
211,Torbay,90,CA,1581363877,68,47.67,47.67,-1.67,7.7
212,Flin Flon,90,CA,1581364161,73,54.77,54.77,-6.0,6.7
213,Bandarbeyla,71,SO,1581364162,72,9.49,9.49,24.51,6.84
214,Bambous Virieux,75,MU,1581364164,88,-20.34,-20.34,26.0,5.7
215,Watsa,0,CD,1581364166,45,3.04,3.04,21.06,0.79
216,Mossamedes,0,AO,1581364168,75,-15.2,-15.2,23.47,3.44
217,Broken Hill,0,AU,1581364170,59,-31.95,-31.95,18.0,4.6
218,Fortuna,1,US,1581364171,76,40.6,40.6,13.89,1.5
219,Korla,4,CN,1581364173,46,41.76,41.76,-5.37,0.96
220,La Fria,20,VE,1581364175,46,8.22,8.22,32.0,3.1
221,Sangar,100,RU,1581364176,92,63.92,63.92,-17.56,8.89
222,San Patricio,5,MX,1581364178,62,19.22,19.22,30.0,4.1
223,Upernavik,93,GL,1581364180,99,72.79,72.79,-21.87,1.06
224,Kosino,100,RU,1581364182,94,58.41,58.41,-2.49,5.68
225,Big Spring,90,US,1581364183,86,32.25,32.25,5.0,3.6
226,Dakar,0,SN,1581364185,24,14.69,14.69,28.0,7.2
227,Singkawang,97,ID,1581364187,90,0.9,0.9,24.19,2.52
228,Owando,100,CG,1581364188,66,-0.48,-0.48,25.8,1.23
229,General Roca,0,AR,1581364190,27,-39.03,-39.03,30.0,5.7
230,Gwanda,100,ZW,1581364192,94,-20.93,-20.93,20.44,3.66
231,Isangel,100,VU,1581364194,91,-19.55,-19.55,25.93,10.15
232,Jalu,0,LY,1581364195,59,29.03,29.03,13.33,3.42
233,Cockburn Town,1,TC,1581364197,79,21.46,21.46,25.64,9.41
234,Kaeo,1,NZ,1581364199,100,-35.1,-35.1,15.56,0.45
235,Tromso,75,NO,1581364048,100,69.65,69.65,-1.0,3.1
236,Khatanga,91,RU,1581364202,98,71.97,71.97,-32.4,2.08
237,Celendin,75,PE,1581364204,53,-6.87,-6.87,22.0,4.1
238,Kaitangata,100,NZ,1581364206,83,-46.28,-46.28,12.3,8.91
239,Bolshevik,75,BY,1581364208,100,54.01,54.01,3.0,6.0
240,Neiafu,75,TO,1581364209,88,-18.65,-18.65,26.0,3.1
241,Spremberg,20,DE,1581364211,86,51.57,51.57,4.44,4.6
242,Mount Gambier,90,AU,1581364213,100,-37.83,-37.83,16.0,4.6
243,Yatou,0,CN,1581364215,83,37.15,37.15,6.26,4.06
244,San Lorenzo de El Escorial,1,ES,1581364216,87,40.59,40.59,12.22,2.1
245,Ponta Delgada,20,PT,1581364218,87,37.73,37.73,16.0,2.1
246,Chimore,98,BO,1581364220,94,-16.98,-16.98,27.17,1.19
247,Lompoc,1,US,1581363951,34,34.64,34.64,21.67,4.1
248,Laguna,1,US,1581364224,22,38.42,38.42,21.67,6.7
249,Trairi,100,BR,1581364226,89,-3.28,-3.28,24.86,1.77
250,Hirara,40,JP,1581364227,60,24.8,24.8,18.49,5.33
251,Dingle,86,PH,1581364229,87,11.0,11.0,21.37,5.15
252,Impfondo,94,CG,1581364231,42,1.64,1.64,27.29,0.44
253,Asahikawa,76,JP,1581364232,94,43.77,43.77,-13.8,1.02
254,Vallenar,64,CL,1581364234,58,-28.57,-28.57,21.57,5.02
255,Celestun,0,MX,1581364236,78,20.87,20.87,25.48,8.31
256,Safford,75,US,1581364219,45,32.83,32.83,19.0,6.2
257,Aksu,67,CN,1581364240,58,41.12,41.12,-2.05,0.23
258,Kartaly,68,RU,1581364241,89,53.05,53.05,-15.49,6.41
259,Zhanaozen,9,KZ,1581364243,42,43.3,43.3,-4.87,3.63
260,Sobolevo,100,RU,1581364245,97,54.43,54.43,1.71,8.49
261,Fukuecho,75,JP,1581364246,66,32.69,32.69,11.0,3.6
262,Sakakah,75,SA,1581364248,39,29.97,29.97,8.0,5.1
263,Sterling,90,US,1581364080,100,39.01,39.01,8.89,4.1
264,Muscle Shoals,90,US,1581364252,93,34.74,34.74,14.0,3.1
265,Pisco,10,PE,1581364253,30,-13.7,-13.7,25.0,3.6
266,Bariloche,40,AR,1581364107,25,-41.15,-41.15,30.0,4.6
267,Alice Springs,100,AU,1581364257,26,-23.7,-23.7,28.0,4.1
268,Koraput,0,IN,1581364258,69,18.82,18.82,16.7,2.02
269,Luderitz,0,NA,1581364260,68,-26.65,-26.65,22.0,10.8
270,Cururupu,100,BR,1581364262,94,-1.83,-1.83,25.47,1.34
271,Thunder Bay,75,CA,1581364187,73,48.4,48.4,-2.22,3.1
272,Rawson,19,AR,1581364265,49,-43.3,-43.3,23.73,10.77
273,Perry,90,US,1581364267,100,37.25,37.25,12.78,2.1
274,Boende,100,CD,1581364269,77,-0.22,-0.22,24.6,1.04
275,Viedma,0,AR,1581364271,23,-40.81,-40.81,28.08,7.69
